A | epoch   1 |    10/   53 batches | lr 0.001000 | 32.54 ms | loss 0.09287 | ppl     1.10
-----------------------------------------------------------------------------------------
| end of epoch 226 | time:  4.00s | valid loss(mse) 0.16043 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 227 |    10/   53 batches | lr 0.001000 |  9.09 ms | loss 0.00463 | ppl     1.00
A | epoch 227 |    20/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00381 | ppl     1.00
A | epoch 227 |    30/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00316 | ppl     1.00
A | epoch 227 |    40/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00432 | ppl     1.00
A | epoch 227 |    50/   53 batches | lr 0.001000 |  5.83 ms | loss 0.00381 | ppl     1.00
B | epoch 227 |    10/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00319 | ppl     1.00
B | epoch 227 |    20/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00247 | ppl     1.00
B | epoch 227 |    30/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00178 | ppl     1.00
B | epoch 227 |    40/   53 batches | lr 0.001000 |  6.58 ms | loss 0.00317 | ppl     1.00
B | epoch 227 |    50/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00237 | ppl     1.00
C | epoch 227 |    10/   53 batches | lr 0.001000 |  7.43 ms | loss 0.00358 | ppl     1.00
C | epoch 227 |    20/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00329 | ppl     1.00
C | epoch 227 |    30/   53 batches | lr 0.001000 |  7.15 ms | loss 0.00484 | ppl     1.00
C | epoch 227 |    40/   53 batches | lr 0.001000 |  6.81 ms | loss 0.00234 | ppl     1.00
C | epoch 227 |    50/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00274 | ppl     1.00
D | epoch 227 |    10/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00269 | ppl     1.00
D | epoch 227 |    20/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00241 | ppl     1.00
D | epoch 227 |    30/   53 batches | lr 0.001000 |  6.94 ms | loss 0.00256 | ppl     1.00
D | epoch 227 |    40/   53 batches | lr 0.001000 |  7.30 ms | loss 0.00343 | ppl     1.00
D | epoch 227 |    50/   53 batches | lr 0.001000 |  7.53 ms | loss 0.00299 | ppl     1.00
E | epoch 227 |    10/   53 batches | lr 0.001000 |  8.34 ms | loss 0.00357 | ppl     1.00
E | epoch 227 |    20/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00277 | ppl     1.00
E | epoch 227 |    30/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00279 | ppl     1.00
E | epoch 227 |    40/   53 batches | lr 0.001000 |  7.55 ms | loss 0.00358 | ppl     1.00
E | epoch 227 |    50/   53 batches | lr 0.001000 |  7.25 ms | loss 0.00293 | ppl     1.00
G | epoch 227 |    10/   53 batches | lr 0.001000 |  7.78 ms | loss 0.00444 | ppl     1.00
G | epoch 227 |    20/   53 batches | lr 0.001000 |  7.26 ms | loss 0.00324 | ppl     1.00
G | epoch 227 |    30/   53 batches | lr 0.001000 |  7.37 ms | loss 0.00363 | ppl     1.00
G | epoch 227 |    40/   53 batches | lr 0.001000 |  7.73 ms | loss 0.00416 | ppl     1.00
G | epoch 227 |    50/   53 batches | lr 0.001000 |  6.42 ms | loss 0.00403 | ppl     1.00
H | epoch 227 |    10/   53 batches | lr 0.001000 |  9.06 ms | loss 0.00115 | ppl     1.00
H | epoch 227 |    20/   53 batches | lr 0.001000 |  7.28 ms | loss 0.00094 | ppl     1.00
H | epoch 227 |    30/   53 batches | lr 0.001000 |  7.13 ms | loss 0.00119 | ppl     1.00
H | epoch 227 |    40/   53 batches | lr 0.001000 |  6.57 ms | loss 0.00220 | ppl     1.00
H | epoch 227 |    50/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00151 | ppl     1.00
I | epoch 227 |    30/  150 batches | lr 0.000010 |  7.46 ms | loss 0.00765 | ppl     1.01
I | epoch 227 |    60/  150 batches | lr 0.000010 |  7.54 ms | loss 0.00817 | ppl     1.01
I | epoch 227 |    90/  150 batches | lr 0.000010 |  7.21 ms | loss 0.00723 | ppl     1.01
I | epoch 227 |   120/  150 batches | lr 0.000010 |  7.46 ms | loss 0.00790 | ppl     1.01
I | epoch 227 |   150/  150 batches | lr 0.000010 |  7.22 ms | loss 0.00700 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 227 | time:  3.98s | valid loss(mse) 0.16019 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 228 |    10/   53 batches | lr 0.001000 |  8.01 ms | loss 0.00485 | ppl     1.00
A | epoch 228 |    20/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00275 | ppl     1.00
A | epoch 228 |    30/   53 batches | lr 0.001000 |  6.57 ms | loss 0.00287 | ppl     1.00
A | epoch 228 |    40/   53 batches | lr 0.001000 |  6.97 ms | loss 0.00393 | ppl     1.00
A | epoch 228 |    50/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00365 | ppl     1.00
B | epoch 228 |    10/   53 batches | lr 0.001000 |  8.34 ms | loss 0.00360 | ppl     1.00
B | epoch 228 |    20/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00213 | ppl     1.00
B | epoch 228 |    30/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00191 | ppl     1.00
B | epoch 228 |    40/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00270 | ppl     1.00
B | epoch 228 |    50/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00250 | ppl     1.00
C | epoch 228 |    10/   53 batches | lr 0.001000 |  8.24 ms | loss 0.00454 | ppl     1.00
C | epoch 228 |    20/   53 batches | lr 0.001000 |  7.16 ms | loss 0.00362 | ppl     1.00
C | epoch 228 |    30/   53 batches | lr 0.001000 |  6.90 ms | loss 0.00466 | ppl     1.00
C | epoch 228 |    40/   53 batches | lr 0.001000 |  5.96 ms | loss 0.00238 | ppl     1.00
C | epoch 228 |    50/   53 batches | lr 0.001000 |  7.16 ms | loss 0.00272 | ppl     1.00
D | epoch 228 |    10/   53 batches | lr 0.001000 |  9.08 ms | loss 0.00250 | ppl     1.00
D | epoch 228 |    20/   53 batches | lr 0.001000 |  7.34 ms | loss 0.00239 | ppl     1.00
D | epoch 228 |    30/   53 batches | lr 0.001000 |  7.22 ms | loss 0.00260 | ppl     1.00
D | epoch 228 |    40/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00348 | ppl     1.00
D | epoch 228 |    50/   53 batches | lr 0.001000 |  7.87 ms | loss 0.00271 | ppl     1.00
E | epoch 228 |    10/   53 batches | lr 0.001000 |  8.18 ms | loss 0.00390 | ppl     1.00
E | epoch 228 |    20/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00250 | ppl     1.00
E | epoch 228 |    30/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00256 | ppl     1.00
E | epoch 228 |    40/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00312 | ppl     1.00
E | epoch 228 |    50/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00287 | ppl     1.00
G | epoch 228 |    10/   53 batches | lr 0.001000 |  7.64 ms | loss 0.00424 | ppl     1.00
G | epoch 228 |    20/   53 batches | lr 0.001000 |  8.36 ms | loss 0.00352 | ppl     1.00
G | epoch 228 |    30/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00326 | ppl     1.00
G | epoch 228 |    40/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00440 | ppl     1.00
G | epoch 228 |    50/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00387 | ppl     1.00
H | epoch 228 |    10/   53 batches | lr 0.001000 |  6.83 ms | loss 0.00139 | ppl     1.00
H | epoch 228 |    20/   53 batches | lr 0.001000 |  8.09 ms | loss 0.00119 | ppl     1.00
H | epoch 228 |    30/   53 batches | lr 0.001000 |  6.93 ms | loss 0.00107 | ppl     1.00
H | epoch 228 |    40/   53 batches | lr 0.001000 |  7.03 ms | loss 0.00235 | ppl     1.00
H | epoch 228 |    50/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00160 | ppl     1.00
I | epoch 228 |    30/  150 batches | lr 0.000010 |  7.79 ms | loss 0.00776 | ppl     1.01
I | epoch 228 |    60/  150 batches | lr 0.000010 |  7.52 ms | loss 0.00820 | ppl     1.01
I | epoch 228 |    90/  150 batches | lr 0.000010 |  7.16 ms | loss 0.00729 | ppl     1.01
I | epoch 228 |   120/  150 batches | lr 0.000010 |  7.22 ms | loss 0.00762 | ppl     1.01
I | epoch 228 |   150/  150 batches | lr 0.000010 |  7.22 ms | loss 0.00704 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 228 | time:  4.00s | valid loss(mse) 0.16005 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 229 |    10/   53 batches | lr 0.001000 |  8.24 ms | loss 0.00430 | ppl     1.00
A | epoch 229 |    20/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00283 | ppl     1.00
A | epoch 229 |    30/   53 batches | lr 0.001000 |  7.57 ms | loss 0.00304 | ppl     1.00
A | epoch 229 |    40/   53 batches | lr 0.001000 |  6.96 ms | loss 0.00373 | ppl     1.00
A | epoch 229 |    50/   53 batches | lr 0.001000 |  7.54 ms | loss 0.00416 | ppl     1.00
B | epoch 229 |    10/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00381 | ppl     1.00
B | epoch 229 |    20/   53 batches | lr 0.001000 |  7.54 ms | loss 0.00255 | ppl     1.00
B | epoch 229 |    30/   53 batches | lr 0.001000 |  6.53 ms | loss 0.00198 | ppl     1.00
B | epoch 229 |    40/   53 batches | lr 0.001000 |  7.83 ms | loss 0.00295 | ppl     1.00
B | epoch 229 |    50/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00230 | ppl     1.00
C | epoch 229 |    10/   53 batches | lr 0.001000 |  7.75 ms | loss 0.00249 | ppl     1.00
C | epoch 229 |    20/   53 batches | lr 0.001000 |  6.99 ms | loss 0.00279 | ppl     1.00
C | epoch 229 |    30/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00430 | ppl     1.00
C | epoch 229 |    40/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00270 | ppl     1.00
C | epoch 229 |    50/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00274 | ppl     1.00
D | epoch 229 |    10/   53 batches | lr 0.001000 |  8.30 ms | loss 0.00267 | ppl     1.00
D | epoch 229 |    20/   53 batches | lr 0.001000 |  7.91 ms | loss 0.00264 | ppl     1.00
D | epoch 229 |    30/   53 batches | lr 0.001000 |  7.12 ms | loss 0.00234 | ppl     1.00
D | epoch 229 |    40/   53 batches | lr 0.001000 |  6.54 ms | loss 0.00349 | ppl     1.00
D | epoch 229 |    50/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00298 | ppl     1.00
E | epoch 229 |    10/   53 batches | lr 0.001000 |  7.15 ms | loss 0.00324 | ppl     1.00
E | epoch 229 |    20/   53 batches | lr 0.001000 |  7.67 ms | loss 0.00262 | ppl     1.00
E | epoch 229 |    30/   53 batches | lr 0.001000 |  7.18 ms | loss 0.00257 | ppl     1.00
E | epoch 229 |    40/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00359 | ppl     1.00
E | epoch 229 |    50/   53 batches | lr 0.001000 |  7.16 ms | loss 0.00296 | ppl     1.00
G | epoch 229 |    10/   53 batches | lr 0.001000 |  8.08 ms | loss 0.00414 | ppl     1.00
G | epoch 229 |    20/   53 batches | lr 0.001000 |  7.22 ms | loss 0.00325 | ppl     1.00
G | epoch 229 |    30/   53 batches | lr 0.001000 |  7.29 ms | loss 0.00339 | ppl     1.00
G | epoch 229 |    40/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00432 | ppl     1.00
G | epoch 229 |    50/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00383 | ppl     1.00
H | epoch 229 |    10/   53 batches | lr 0.001000 |  8.57 ms | loss 0.00114 | ppl     1.00
H | epoch 229 |    20/   53 batches | lr 0.001000 |  7.35 ms | loss 0.00111 | ppl     1.00
H | epoch 229 |    30/   53 batches | lr 0.001000 |  6.65 ms | loss 0.00094 | ppl     1.00
H | epoch 229 |    40/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00218 | ppl     1.00
H | epoch 229 |    50/   53 batches | lr 0.001000 |  7.97 ms | loss 0.00137 | ppl     1.00
I | epoch 229 |    30/  150 batches | lr 0.000010 |  7.53 ms | loss 0.00783 | ppl     1.01
I | epoch 229 |    60/  150 batches | lr 0.000010 |  7.12 ms | loss 0.00817 | ppl     1.01
I | epoch 229 |    90/  150 batches | lr 0.000010 |  7.35 ms | loss 0.00736 | ppl     1.01
I | epoch 229 |   120/  150 batches | lr 0.000010 |  7.43 ms | loss 0.00771 | ppl     1.01
I | epoch 229 |   150/  150 batches | lr 0.000010 |  7.47 ms | loss 0.00720 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 229 | time:  3.98s | valid loss(mse) 0.16036 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 230 |    10/   53 batches | lr 0.001000 |  7.87 ms | loss 0.00427 | ppl     1.00
A | epoch 230 |    20/   53 batches | lr 0.001000 |  7.28 ms | loss 0.00323 | ppl     1.00
A | epoch 230 |    30/   53 batches | lr 0.001000 |  6.97 ms | loss 0.00294 | ppl     1.00
A | epoch 230 |    40/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00437 | ppl     1.00
A | epoch 230 |    50/   53 batches | lr 0.001000 |  7.85 ms | loss 0.00364 | ppl     1.00
B | epoch 230 |    10/   53 batches | lr 0.001000 |  8.34 ms | loss 0.00386 | ppl     1.00
B | epoch 230 |    20/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00255 | ppl     1.00
B | epoch 230 |    30/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00179 | ppl     1.00
B | epoch 230 |    40/   53 batches | lr 0.001000 |  6.93 ms | loss 0.00322 | ppl     1.00
B | epoch 230 |    50/   53 batches | lr 0.001000 |  7.34 ms | loss 0.00238 | ppl     1.00
C | epoch 230 |    10/   53 batches | lr 0.001000 |  8.08 ms | loss 0.00324 | ppl     1.00
C | epoch 230 |    20/   53 batches | lr 0.001000 |  6.92 ms | loss 0.00352 | ppl     1.00
C | epoch 230 |    30/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00407 | ppl     1.00
C | epoch 230 |    40/   53 batches | lr 0.001000 |  6.84 ms | loss 0.00208 | ppl     1.00
C | epoch 230 |    50/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00278 | ppl     1.00
D | epoch 230 |    10/   53 batches | lr 0.001000 |  7.85 ms | loss 0.00253 | ppl     1.00
D | epoch 230 |    20/   53 batches | lr 0.001000 |  7.15 ms | loss 0.00213 | ppl     1.00
D | epoch 230 |    30/   53 batches | lr 0.001000 |  7.31 ms | loss 0.00235 | ppl     1.00
D | epoch 230 |    40/   53 batches | lr 0.001000 |  6.84 ms | loss 0.00338 | ppl     1.00
D | epoch 230 |    50/   53 batches | lr 0.001000 |  7.03 ms | loss 0.00267 | ppl     1.00
E | epoch 230 |    10/   53 batches | lr 0.001000 |  8.28 ms | loss 0.00365 | ppl     1.00
E | epoch 230 |    20/   53 batches | lr 0.001000 |  7.52 ms | loss 0.00287 | ppl     1.00
E | epoch 230 |    30/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00303 | ppl     1.00
E | epoch 230 |    40/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00352 | ppl     1.00
E | epoch 230 |    50/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00315 | ppl     1.00
G | epoch 230 |    10/   53 batches | lr 0.001000 |  6.98 ms | loss 0.00361 | ppl     1.00
G | epoch 230 |    20/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00300 | ppl     1.00
G | epoch 230 |    30/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00312 | ppl     1.00
G | epoch 230 |    40/   53 batches | lr 0.001000 |  7.77 ms | loss 0.00412 | ppl     1.00
G | epoch 230 |    50/   53 batches | lr 0.001000 |  6.21 ms | loss 0.00358 | ppl     1.00
H | epoch 230 |    10/   53 batches | lr 0.001000 |  7.96 ms | loss 0.00145 | ppl     1.00
H | epoch 230 |    20/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00132 | ppl     1.00
H | epoch 230 |    30/   53 batches | lr 0.001000 |  6.88 ms | loss 0.00101 | ppl     1.00
H | epoch 230 |    40/   53 batches | lr 0.001000 |  7.77 ms | loss 0.00246 | ppl     1.00
H | epoch 230 |    50/   53 batches | lr 0.001000 |  6.17 ms | loss 0.00164 | ppl     1.00
I | epoch 230 |    30/  150 batches | lr 0.000010 |  7.50 ms | loss 0.00776 | ppl     1.01
I | epoch 230 |    60/  150 batches | lr 0.000010 |  7.15 ms | loss 0.00798 | ppl     1.01
I | epoch 230 |    90/  150 batches | lr 0.000010 |  7.05 ms | loss 0.00727 | ppl     1.01
I | epoch 230 |   120/  150 batches | lr 0.000010 |  7.22 ms | loss 0.00780 | ppl     1.01
I | epoch 230 |   150/  150 batches | lr 0.000010 |  7.23 ms | loss 0.00697 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 230 | time:  3.95s | valid loss(mse) 0.15955 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 231 |    10/   53 batches | lr 0.001000 |  8.38 ms | loss 0.00488 | ppl     1.00
A | epoch 231 |    20/   53 batches | lr 0.001000 |  6.59 ms | loss 0.00333 | ppl     1.00
A | epoch 231 |    30/   53 batches | lr 0.001000 |  7.97 ms | loss 0.00315 | ppl     1.00
A | epoch 231 |    40/   53 batches | lr 0.001000 |  7.36 ms | loss 0.00417 | ppl     1.00
A | epoch 231 |    50/   53 batches | lr 0.001000 |  7.11 ms | loss 0.00362 | ppl     1.00
B | epoch 231 |    10/   53 batches | lr 0.001000 |  7.29 ms | loss 0.00329 | ppl     1.00
B | epoch 231 |    20/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00245 | ppl     1.00
B | epoch 231 |    30/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00199 | ppl     1.00
B | epoch 231 |    40/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00321 | ppl     1.00
B | epoch 231 |    50/   53 batches | lr 0.001000 |  7.54 ms | loss 0.00264 | ppl     1.00
C | epoch 231 |    10/   53 batches | lr 0.001000 |  8.03 ms | loss 0.00306 | ppl     1.00
C | epoch 231 |    20/   53 batches | lr 0.001000 |  7.92 ms | loss 0.00332 | ppl     1.00
C | epoch 231 |    30/   53 batches | lr 0.001000 |  8.15 ms | loss 0.00426 | ppl     1.00
C | epoch 231 |    40/   53 batches | lr 0.001000 |  7.68 ms | loss 0.00202 | ppl     1.00
C | epoch 231 |    50/   53 batches | lr 0.001000 |  6.91 ms | loss 0.00257 | ppl     1.00
D | epoch 231 |    10/   53 batches | lr 0.001000 |  7.63 ms | loss 0.00264 | ppl     1.00
D | epoch 231 |    20/   53 batches | lr 0.001000 |  6.76 ms | loss 0.00212 | ppl     1.00
D | epoch 231 |    30/   53 batches | lr 0.001000 |  7.20 ms | loss 0.00306 | ppl     1.00
D | epoch 231 |    40/   53 batches | lr 0.001000 |  8.00 ms | loss 0.00348 | ppl     1.00
D | epoch 231 |    50/   53 batches | lr 0.001000 |  7.28 ms | loss 0.00333 | ppl     1.00
E | epoch 231 |    10/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00298 | ppl     1.00
E | epoch 231 |    20/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00240 | ppl     1.00
E | epoch 231 |    30/   53 batches | lr 0.001000 |  6.41 ms | loss 0.00286 | ppl     1.00
E | epoch 231 |    40/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00342 | ppl     1.00
E | epoch 231 |    50/   53 batches | lr 0.001000 |  6.15 ms | loss 0.00295 | ppl     1.00
G | epoch 231 |    10/   53 batches | lr 0.001000 |  8.13 ms | loss 0.00404 | ppl     1.00
G | epoch 231 |    20/   53 batches | lr 0.001000 |  6.65 ms | loss 0.00319 | ppl     1.00
G | epoch 231 |    30/   53 batches | lr 0.001000 |  6.71 ms | loss 0.00349 | ppl     1.00
G | epoch 231 |    40/   53 batches | lr 0.001000 |  7.77 ms | loss 0.00476 | ppl     1.00
G | epoch 231 |    50/   53 batches | lr 0.001000 |  6.34 ms | loss 0.00402 | ppl     1.00
H | epoch 231 |    10/   53 batches | lr 0.001000 |  8.10 ms | loss 0.00116 | ppl     1.00
H | epoch 231 |    20/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00107 | ppl     1.00
H | epoch 231 |    30/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00105 | ppl     1.00
H | epoch 231 |    40/   53 batches | lr 0.001000 |  7.43 ms | loss 0.00220 | ppl     1.00
H | epoch 231 |    50/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00159 | ppl     1.00
I | epoch 231 |    30/  150 batches | lr 0.000009 |  7.36 ms | loss 0.00747 | ppl     1.01
I | epoch 231 |    60/  150 batches | lr 0.000009 |  7.21 ms | loss 0.00793 | ppl     1.01
I | epoch 231 |    90/  150 batches | lr 0.000009 |  7.37 ms | loss 0.00716 | ppl     1.01
I | epoch 231 |   120/  150 batches | lr 0.000009 |  7.51 ms | loss 0.00781 | ppl     1.01
I | epoch 231 |   150/  150 batches | lr 0.000009 |  7.53 ms | loss 0.00708 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 231 | time:  4.01s | valid loss(mse) 0.16006 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 232 |    10/   53 batches | lr 0.001000 |  7.69 ms | loss 0.00444 | ppl     1.00
A | epoch 232 |    20/   53 batches | lr 0.001000 |  7.04 ms | loss 0.00319 | ppl     1.00
A | epoch 232 |    30/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00294 | ppl     1.00
A | epoch 232 |    40/   53 batches | lr 0.001000 |  7.13 ms | loss 0.00463 | ppl     1.00
A | epoch 232 |    50/   53 batches | lr 0.001000 |  7.91 ms | loss 0.00346 | ppl     1.00
B | epoch 232 |    10/   53 batches | lr 0.001000 |  8.57 ms | loss 0.00388 | ppl     1.00
B | epoch 232 |    20/   53 batches | lr 0.001000 |  7.26 ms | loss 0.00253 | ppl     1.00
B | epoch 232 |    30/   53 batches | lr 0.001000 |  7.03 ms | loss 0.00190 | ppl     1.00
B | epoch 232 |    40/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00285 | ppl     1.00
B | epoch 232 |    50/   53 batches | lr 0.001000 |  6.58 ms | loss 0.00253 | ppl     1.00
C | epoch 232 |    10/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00293 | ppl     1.00
C | epoch 232 |    20/   53 batches | lr 0.001000 |  6.77 ms | loss 0.00350 | ppl     1.00
C | epoch 232 |    30/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00403 | ppl     1.00
C | epoch 232 |    40/   53 batches | lr 0.001000 |  7.96 ms | loss 0.00182 | ppl     1.00
C | epoch 232 |    50/   53 batches | lr 0.001000 |  7.72 ms | loss 0.00279 | ppl     1.00
D | epoch 232 |    10/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00311 | ppl     1.00
D | epoch 232 |    20/   53 batches | lr 0.001000 |  6.86 ms | loss 0.00285 | ppl     1.00
D | epoch 232 |    30/   53 batches | lr 0.001000 |  7.37 ms | loss 0.00235 | ppl     1.00
D | epoch 232 |    40/   53 batches | lr 0.001000 |  7.55 ms | loss 0.00345 | ppl     1.00
D | epoch 232 |    50/   53 batches | lr 0.001000 |  6.43 ms | loss 0.00299 | ppl     1.00
E | epoch 232 |    10/   53 batches | lr 0.001000 |  7.66 ms | loss 0.00298 | ppl     1.00
E | epoch 232 |    20/   53 batches | lr 0.001000 |  5.93 ms | loss 0.00240 | ppl     1.00
E | epoch 232 |    30/   53 batches | lr 0.001000 |  9.10 ms | loss 0.00241 | ppl     1.00
E | epoch 232 |    40/   53 batches | lr 0.001000 |  7.57 ms | loss 0.00348 | ppl     1.00
E | epoch 232 |    50/   53 batches | lr 0.001000 |  6.87 ms | loss 0.00303 | ppl     1.00
G | epoch 232 |    10/   53 batches | lr 0.001000 |  8.00 ms | loss 0.00423 | ppl     1.00
G | epoch 232 |    20/   53 batches | lr 0.001000 |  5.92 ms | loss 0.00325 | ppl     1.00
G | epoch 232 |    30/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00380 | ppl     1.00
G | epoch 232 |    40/   53 batches | lr 0.001000 |  6.70 ms | loss 0.00422 | ppl     1.00
G | epoch 232 |    50/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00376 | ppl     1.00
H | epoch 232 |    10/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00110 | ppl     1.00
H | epoch 232 |    20/   53 batches | lr 0.001000 |  7.52 ms | loss 0.00099 | ppl     1.00
H | epoch 232 |    30/   53 batches | lr 0.001000 |  7.31 ms | loss 0.00110 | ppl     1.00
H | epoch 232 |    40/   53 batches | lr 0.001000 |  7.70 ms | loss 0.00249 | ppl     1.00
H | epoch 232 |    50/   53 batches | lr 0.001000 |  8.30 ms | loss 0.00144 | ppl     1.00
I | epoch 232 |    30/  150 batches | lr 0.000009 |  7.76 ms | loss 0.00771 | ppl     1.01
I | epoch 232 |    60/  150 batches | lr 0.000009 |  7.22 ms | loss 0.00812 | ppl     1.01
I | epoch 232 |    90/  150 batches | lr 0.000009 |  7.22 ms | loss 0.00715 | ppl     1.01
I | epoch 232 |   120/  150 batches | lr 0.000009 |  7.20 ms | loss 0.00774 | ppl     1.01
I | epoch 232 |   150/  150 batches | lr 0.000009 |  7.24 ms | loss 0.00705 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 232 | time:  3.98s | valid loss(mse) 0.15998 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 233 |    10/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00484 | ppl     1.00
A | epoch 233 |    20/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00353 | ppl     1.00
A | epoch 233 |    30/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00340 | ppl     1.00
A | epoch 233 |    40/   53 batches | lr 0.001000 |  6.84 ms | loss 0.00426 | ppl     1.00
A | epoch 233 |    50/   53 batches | lr 0.001000 |  7.36 ms | loss 0.00371 | ppl     1.00
B | epoch 233 |    10/   53 batches | lr 0.001000 |  8.36 ms | loss 0.00307 | ppl     1.00
B | epoch 233 |    20/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00209 | ppl     1.00
B | epoch 233 |    30/   53 batches | lr 0.001000 |  7.35 ms | loss 0.00196 | ppl     1.00
B | epoch 233 |    40/   53 batches | lr 0.001000 |  7.13 ms | loss 0.00278 | ppl     1.00
B | epoch 233 |    50/   53 batches | lr 0.001000 |  7.11 ms | loss 0.00248 | ppl     1.00
C | epoch 233 |    10/   53 batches | lr 0.001000 |  8.42 ms | loss 0.00268 | ppl     1.00
C | epoch 233 |    20/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00288 | ppl     1.00
C | epoch 233 |    30/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00383 | ppl     1.00
C | epoch 233 |    40/   53 batches | lr 0.001000 |  6.60 ms | loss 0.00241 | ppl     1.00
C | epoch 233 |    50/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00305 | ppl     1.00
D | epoch 233 |    10/   53 batches | lr 0.001000 |  9.16 ms | loss 0.00276 | ppl     1.00
D | epoch 233 |    20/   53 batches | lr 0.001000 |  7.05 ms | loss 0.00210 | ppl     1.00
